Time [s],X [g],Y [g],Z [g]
189.4096651,0.03974914,0.007975512,1.014439
189.4108622,0.03774927,0.01245779,1.015868
189.4120594,0.03328776,0.01605378,1.012483
189.4132565,0.03996858,0.01148274,1.014373
189.4144537,0.03856425,0.01292368,1.014377
189.4156508,0.04007519,0.01322541,1.013852
189.416848,0.04095409,0.01656139,1.013775
189.4180451,0.0390997,0.01606365,1.01724
189.4192423,0.03427714,0.01268643,1.016914
189.4204394,0.03918495,0.01498657,1.017745
189.4216366,0.04049405,0.01179826,1.018261
189.4228337,0.02954408,0.01218702,1.018488
189.4240309,0.03386456,0.01639914,1.018322
189.425228,0.03939535,0.01566752,1.018705
189.4264252,0.03383286,0.01240623,1.014975
189.4276223,0.03432981,0.01551894,1.016375
189.4288195,0.03493021,0.01247256,1.014951
189.4300167,0.03748037,0.01395969,1.015358
189.4312138,0.0372388,0.01720052,1.013842
189.432411,0.03896827,0.01424812,1.013857
189.4336081,0.0387989,0.01077018,1.015874
189.4348053,0.04226173,0.01332688,1.011361
189.4360024,0.03784611,0.01247452,1.016841
189.4371996,0.03044772,0.00872222,1.017065
189.4383967,0.03744413,0.01109134,1.013944
189.4395939,0.0396229,0.01236806,1.016804
189.440791,0.03826776,0.01948124,1.015732
189.4419882,0.03849217,0.01225502,1.014389
189.4431853,0.03811919,0.009232728,1.018355
189.4443825,0.03851094,0.01622551,1.016272
189.4455796,0.03964819,0.01351875,1.0202
189.4467768,0.04215515,0.01381996,1.015259
189.4479739,0.0405816,0.01178246,1.017281
189.4491711,0.03982896,0.01301644,1.015811
189.4503682,0.03573503,0.01003539,1.010093
189.4515654,0.03262497,0.009934953,1.016507
189.4527625,0.04145009,0.01225899,1.016765
189.4539597,0.0380074,0.01418246,1.014364
189.4551568,0.03914547,0.01314658,1.013382
189.456354,0.03918835,0.01316396,1.014845
189.4575511,0.04247537,0.01339097,1.015746
189.4587483,0.03716722,0.01366167,1.013415
189.4599454,0.03740884,0.01719935,1.014813
189.4611426,0.03622554,0.01536956,1.01487
189.4623397,0.04125494,0.01433414,1.01185
189.4635369,0.0411853,0.01541497,1.011345
189.464734,0.03597737,0.01463456,1.010982
189.4659312,0.03888299,0.01181413,1.014874
189.4671283,0.03603378,0.01580877,1.01633
189.4683255,0.03519384,0.01134309,1.014474
189.4695226,0.03708623,0.01301916,1.015868
189.4707198,0.03508037,0.01239042,1.012017
189.4719169,0.04099766,0.01302963,1.014319
189.4731141,0.04054112,0.0127495,1.012381
189.4743112,0.03740891,0.0115012,1.015399
189.4755084,0.03894372,0.01350346,1.011426
189.4767055,0.04055593,0.01275629,1.012869
189.4779027,0.03539056,0.01483142,1.012944
189.4790998,0.03879784,0.01286463,1.012905
189.480297,0.04064854,0.01168812,1.013862
189.4814941,0.03630683,0.01423486,1.012934
189.4826913,0.03665745,0.01441848,1.009506
189.4838884,0.03435449,0.01250476,1.008613
189.4850856,0.03855674,0.01328892,1.012902
189.4862827,0.033595,0.01208589,1.012542
189.4874799,0.03869525,0.0111136,1.012937
189.488677,0.03851892,0.02004408,1.011321
189.4898742,0.03612971,0.01357528,1.01295
189.4910713,0.03925409,0.01596394,1.012841
189.4922685,0.03538465,0.01202818,1.014457
189.4934656,0.03675858,0.01056286,1.012989
189.4946628,0.04049005,0.01387938,1.013339
189.4958599,0.03766557,0.01560194,1.009464
189.4970571,0.03626781,0.0142345,1.011471
189.4982542,0.03577847,0.01622573,1.014864
189.4994514,0.04054404,0.00996999,1.014382
189.5006485,0.03794137,0.01636153,1.014327
189.5018457,0.03773523,0.01004602,1.016394
189.5030428,0.03970928,0.01513269,1.011869
189.50424,0.03576748,0.01228276,1.013469
189.5054371,0.03320317,0.01306971,1.018392
189.5066343,0.03505037,0.009615408,1.013043
189.5078314,0.0383915,0.01270615,1.014869
189.5090286,0.03833995,0.01381194,1.015827
189.5102257,0.03884274,0.01297773,1.016319
189.5114229,0.0397105,0.01350282,1.017756
189.51262,0.04054247,0.01398629,1.017242
189.5138172,0.04084555,0.0124733,1.016774
189.5150143,0.03563143,0.01564927,1.017807
189.5162115,0.03646537,0.01217825,1.015897
189.5174086,0.04117919,0.01098511,1.017769
189.5186058,0.04161084,0.01124567,1.018244
189.5198029,0.03514905,0.01140326,1.013498
189.5210001,0.03742078,0.007662453,1.016444
189.5221972,0.04002859,0.009729238,1.011958
189.5233944,0.03924787,0.01043757,1.018309
189.5245915,0.03745097,0.01332714,1.014879
189.5257887,0.03234686,0.008660796,1.017512
189.5269858,0.03621821,0.01146592,1.012986
189.528183,0.03652985,0.009954558,1.013005
189.5293801,0.03960919,0.006671833,1.013973
189.5305773,0.03691826,0.01299549,1.010015
189.5317744,0.03628039,0.007557881,1.014517
189.5329716,0.03356421,0.00936734,1.015521
189.5341687,0.04256229,0.01236641,1.015763
189.5353659,0.04121405,0.01270733,1.015297
189.536563,0.04230047,0.01162968,1.011876
189.5377602,0.03521286,0.009180811,1.010607
189.5389573,0.03813398,0.01317505,1.015844
189.5401545,0.03571326,0.009488853,1.014008
189.5413516,0.03336402,0.01264734,1.015956
189.5425488,0.03862507,0.0095062,1.016874
189.5437459,0.04001931,0.009729275,1.01147
189.5449431,0.03862712,0.008359348,1.013476
189.5461402,0.03600987,0.0091027,1.015961
189.5473374,0.03627787,0.01150604,1.014936
189.5485345,0.0389792,0.01083112,1.016355
189.5497317,0.04277708,0.01189934,1.012836
189.5509288,0.04458355,0.01068944,1.011842
189.552126,0.04004149,0.01368969,1.012864
189.5533231,0.03542155,0.01213889,1.016896
189.5545203,0.03811442,0.01259529,1.020736
189.5557174,0.0390263,0.01366964,1.015815
189.5569146,0.03816072,0.01032938,1.015892
189.5581117,0.03627177,0.006980815,1.019409
189.5593089,0.04099463,0.01539494,1.020136
189.560506,0.04062411,0.01686219,1.017677
189.5617032,0.04071556,0.01463047,1.014785
189.5629003,0.03942053,0.01104697,1.014876
189.5640975,0.0411963,0.01095604,1.015327
189.5652947,0.03610282,0.0147543,1.013906
189.5664918,0.03747492,0.01724795,1.013833
189.567689,0.03617995,0.01648364,1.012409
189.5688861,0.0339052,0.01458673,1.012492
189.5700833,0.03577309,0.009460662,1.012541
189.5712804,0.04038171,0.01046063,1.015353
189.5724776,0.03454931,0.00988372,1.016954
189.5736747,0.03965612,0.008903502,1.01686
189.5748719,0.04012742,0.01086324,1.014375
189.576069,0.03366891,0.01048484,1.01745
189.5772662,0.03663544,0.01107733,1.014934
189.5784633,0.03510839,0.01188009,1.016906
189.5796605,0.03593833,0.008396376,1.014508
189.5808576,0.03602747,0.008466475,1.01841
189.5820548,0.03800819,0.01074394,1.015887
189.5832519,0.03660829,0.01782172,1.012864
189.5844491,0.0402058,0.01486381,1.018208
189.5856462,0.03342657,0.01485207,1.017867
189.5868434,0.0384356,0.01380594,1.013871
189.5880405,0.03916314,0.009706277,1.014415
189.5892377,0.03574309,0.01166073,1.013967
189.5904348,0.04042336,0.009286366,1.010489
189.591632,0.03451316,0.01208528,1.018379
189.5928291,0.03751327,0.004770098,1.01356
189.5940263,0.04443401,0.01220697,1.012303
189.5952234,0.04005239,0.01188144,1.010451
189.5964206,0.03381092,0.01503285,1.014437
189.5976177,0.04013543,0.01193501,1.013866
189.5988149,0.04235275,0.01096389,1.01237
189.600012,0.04279901,0.01633257,1.018124
189.6012092,0.03784972,0.008345209,1.017884
189.6024063,0.03926966,0.009716649,1.016364
189.6036035,0.03932125,0.0125786,1.017289
189.6048006,0.03319861,0.01235957,1.015961
189.6059978,0.03088884,0.007615088,1.016094
189.6071949,0.03711877,0.009541608,1.015925
189.6083921,0.03691075,0.01166786,1.012963
189.6095892,0.0337761,0.01037929,1.015006
189.6107864,0.03914673,0.01182668,1.014864
189.6119835,0.03520568,0.008915424,1.015
189.6131807,0.03540966,0.008460334,1.013051
189.6143778,0.03361591,0.01756847,1.017325
189.615575,0.03639826,0.01069958,1.013966
189.6167721,0.03815321,0.01055755,1.012954
189.6179693,0.03605689,0.01215318,1.011995
189.6191664,0.03836915,0.01122544,1.013913
189.6203636,0.03635573,0.01174083,1.01346
189.6215607,0.03755456,0.01354311,1.012914
189.6227579,0.03683839,0.01200372,1.015397
189.623955,0.03929299,0.00889689,1.01735
189.6251522,0.03481546,0.006836063,1.016507
189.6263493,0.03559224,0.01235859,1.017859
189.6275465,0.04308053,0.01222839,1.01965
189.6287436,0.0395836,0.0124191,1.019722
189.6299408,0.03332621,0.01661578,1.007094
189.6311379,0.03276845,0.01288465,1.009612
189.6323351,0.03477658,0.01068901,1.014488
189.6335322,0.04062431,0.01125799,1.012884
189.6347294,0.03328331,0.01432523,1.01641
189.6359265,0.03974231,0.006213523,1.016408
189.6371237,0.03866162,0.008969568,1.015408
189.6383208,0.0342536,0.008619167,1.012581
189.639518,0.03807672,0.01201095,1.017321
189.6407151,0.04016927,0.008104471,1.010995
189.6419123,0.03792818,0.008524123,1.019336
189.6431094,0.03788302,0.0152633,1.017268
189.6443066,0.03558555,0.01449341,1.019773
189.6455037,0.03849594,0.008246831,1.013958
189.6467009,0.04093481,0.01362636,1.011859
189.647898,0.0347352,0.01565268,1.014402
189.6490952,0.04128839,0.01213537,1.013342
189.6502923,0.03841705,0.009322328,1.013453
189.6514895,0.03893141,0.01246422,1.016317
189.6526866,0.03422592,0.01084251,1.016449
189.6538838,0.03485054,0.01063453,1.014486
189.6550809,0.03537017,0.01263975,1.01444
189.6562781,0.0335298,0.01778929,1.015856
189.6574752,0.03734941,0.01324971,1.016827
189.6586724,0.03570892,0.01229676,1.018832
189.6598695,0.03616346,0.01028353,1.013975
189.6610667,0.03739892,0.01329311,1.019266
189.6622638,0.03814302,0.01372157,1.015337
189.663461,0.03609242,0.01253031,1.017843
189.6646581,0.04101675,0.01257694,1.013829
189.6658553,0.03693927,0.01074444,1.011997
189.6670524,0.03903745,0.009159904,1.013443
189.6682496,0.03868808,0.01179176,1.015358
189.6694467,0.04187091,0.01027768,1.016779
189.6706439,0.03667991,0.01117556,1.012484
189.671841,0.03869135,0.0118107,1.016823
189.6730382,0.03846597,0.01224846,1.017797
189.6742353,0.03412485,0.009688201,1.012566
189.6754325,0.03750225,0.01167018,1.012946
189.6766296,0.03724102,0.01208694,1.012945
189.6778268,0.03843863,0.01339068,1.021195
189.6790239,0.03252995,0.007643548,1.014589
189.6802211,0.03381675,0.01404839,1.012987
189.6814182,0.04099065,0.01263084,1.017247
189.6826154,0.0359476,0.01249829,1.016384
189.6838125,0.03857677,0.01178383,1.015363
189.6850097,0.03461156,0.01171529,1.013986
189.6862068,0.03467618,0.01178288,1.017889
189.687404,0.03288799,0.01185935,1.016462
189.6886011,0.04043681,0.01744245,1.019131
189.6897983,0.03933836,0.01224696,1.013386
189.6909954,0.03341273,0.008776881,1.012599
189.6921926,0.03637964,0.010521,1.01348
189.6933897,0.03843681,0.01004879,1.016373
189.6945869,0.03654524,0.01233598,1.016863
189.695784,0.0385619,0.01632811,1.011868
189.6969812,0.03901076,0.009804791,1.012459
189.6981783,0.03801138,0.01149084,1.012452
189.6993755,0.0347154,0.01239506,1.014461
189.7005727,0.03683256,0.01364515,1.01537
189.7017698,0.03562899,0.01127434,1.02276
189.702967,0.03681848,0.007988565,1.017421
189.7041641,0.03878042,0.00858007,1.018832
189.7053613,0.04144771,0.01069978,1.017273
189.7065584,0.03675868,0.01472973,1.015353
189.7077556,0.03617032,0.01549069,1.010959
189.7089527,0.03842932,0.008908048,1.013952
189.7101499,0.0371004,0.002465767,1.013604
189.711347,0.03792315,0.005237302,1.019396
189.7125442,0.04224253,0.0111361,1.014807
189.7137413,0.04006557,0.01099047,1.014857
189.7149385,0.04095739,0.01151304,1.016781
189.7161356,0.03646638,0.01226,1.013937
189.7173328,0.04132655,0.008883062,1.015353
189.7185299,0.03407122,0.01254502,1.014961
189.7197271,0.03369895,0.01231295,1.016437
189.7209242,0.03893467,0.006336538,1.017402
189.7221214,0.03597004,0.009687793,1.021314
189.7233185,0.03718959,0.01039498,1.019323
189.7245157,0.04448639,0.01125204,1.015243
189.7257128,0.03658604,0.004342019,1.013093
189.72691,0.04050985,0.01062128,1.02071
189.7281071,0.03780923,0.006177877,1.014011
189.7293043,0.03905982,0.0136749,1.013366
189.7305014,0.03973826,0.01350933,1.013842
189.7316986,0.03460255,0.01105739,1.020343
189.7328957,0.03746722,0.009899196,1.017859
189.7340929,0.03327902,0.01305856,1.015456
189.73529,0.03884538,0.01008298,1.010991
189.7364872,0.03817294,0.0125079,1.016334
189.7376843,0.03431174,0.01022713,1.01304
189.7388815,0.03594003,0.01060145,1.017391
189.7400786,0.03425173,0.01243364,1.015932
189.7412758,0.03656044,0.01432117,1.016337
189.7424729,0.0326064,0.008610656,1.017986
189.7436701,0.03672963,0.01212479,1.016371
189.7448672,0.03788089,0.01110106,1.015874
189.7460644,0.03652617,0.01254818,1.017344
189.7472615,0.03390542,0.01099167,1.013034
189.7484587,0.04067523,0.01211452,1.014818
189.7496558,0.04234232,0.01026584,1.015301
189.750853,0.03961188,0.015999,1.017216
189.7520501,0.03828961,0.01124172,1.012444
189.7532473,0.03890037,0.01045912,1.016838
189.7544444,0.04328649,0.01077699,1.0182
189.7556416,0.0434285,0.01535967,1.018119
189.7568387,0.03918794,0.0117182,1.013392
189.7580359,0.04046806,0.01527281,1.012327
189.759233,0.03849262,0.01299021,1.01485
189.7604302,0.03925277,0.01171383,1.014855
189.7616273,0.0343182,0.01219596,1.01105
189.7628245,0.03832586,0.01624008,1.015775
189.7640216,0.03209712,0.008625064,1.017506
189.7652188,0.03758771,0.01068535,1.01442
189.7664159,0.03832264,0.01224343,1.012913
189.7676131,0.03919491,0.01502799,1.020169
189.7688102,0.04029226,0.01396358,1.017234
189.7700074,0.03509104,0.01597953,1.015362
189.7712045,0.03442129,0.01500708,1.011976
189.7724017,0.03653354,0.01340668,1.012932
189.7735988,0.03421402,0.01093387,1.018884
189.774796,0.0391293,0.01492988,1.015778
189.7759931,0.04000819,0.01148241,1.015328
189.7771903,0.03684238,0.01299998,1.014885
189.7783874,0.03879724,0.01641286,1.014784
189.7795846,0.03699685,0.01531979,1.008984
189.7807817,0.03884727,0.01246507,1.014361
189.7819789,0.03587117,0.009015491,1.016926
189.783176,0.03734951,0.01045766,1.018821
189.7843732,0.03927534,0.009865792,1.014883
189.7855703,0.04012536,0.009222455,1.011945
189.7867675,0.03441818,0.01038908,1.014006
189.7879646,0.03758951,0.01282829,1.016335
189.7891618,0.03541953,0.01267859,1.016386
189.7903589,0.03277358,0.008276653,1.012125
189.7915561,0.0388361,0.01070957,1.015854
189.7927532,0.03940111,0.01389181,1.021158
189.7939504,0.03684451,0.009548753,1.0208
189.7951475,0.03898079,0.01249226,1.017774
189.7963447,0.03871068,0.01457744,1.012375
189.7975418,0.0371374,0.01367026,1.017307
189.798739,0.03629832,0.01204148,1.014424
189.7999361,0.03978014,0.01296373,1.016284
189.8011333,0.03447176,0.0132378,1.014933
189.8023304,0.03677997,0.01516659,1.016314
189.8035276,0.03869693,0.01175991,1.013887
189.8047247,0.03800085,0.01588316,1.01481
189.8059219,0.03866372,0.01572157,1.015286
189.807119,0.03932901,0.01271961,1.016298
189.8083162,0.04205933,0.009789618,1.012869
189.8095133,0.03554397,0.01332828,1.015884
189.8107105,0.03748167,0.01391845,1.016808
189.8119076,0.03841722,0.01219509,1.014375
189.8131048,0.03700894,0.01082396,1.016382
189.8143019,0.03654655,0.01168973,1.017843
189.8154991,0.03380197,0.01632267,1.017826
189.8166962,0.03637865,0.01838451,1.012364
189.8178934,0.04015389,0.017811,1.014243
189.8190905,0.03726474,0.01612061,1.016777
189.8202877,0.03580913,0.01755853,1.016297
189.8214848,0.03643992,0.01170351,1.01687
189.822682,0.03626182,0.01275635,1.013927
189.8238791,0.0371758,0.01047993,1.018339
189.8250763,0.03460409,0.01067652,1.013511
189.8262734,0.03627117,0.007146599,1.018416
189.8274706,0.04084474,0.01269449,1.016758
189.8286677,0.03850872,0.01586102,1.019685
189.8298649,0.03382251,0.01199124,1.015948
189.831062,0.03788654,0.01496773,1.020691
189.8322592,0.04266002,0.01326106,1.016222
189.8334563,0.03611668,0.009979052,1.016909
189.8346535,0.0358735,0.00929594,1.01595
189.8358507,0.03746158,0.01418618,1.013881
189.8370478,0.04257104,0.009294292,1.01434
189.838245,0.04245153,0.007521384,1.013396
189.8394421,0.04641257,0.007614539,1.016238
189.8406393,0.03962858,0.01323824,1.01385
189.8418364,0.03908411,0.00726248,1.012011
189.8430336,0.04145494,0.008095521,1.012922
189.8442307,0.03978037,0.007120494,1.014439
189.8454279,0.03817508,0.009016737,1.016883
189.846625,0.04279401,0.00775114,1.014851
189.8478222,0.04287296,0.01231986,1.01282
189.8490193,0.03975939,0.008216969,1.017838
189.8502165,0.03950978,0.005808845,1.01886
189.8514136,0.03808178,0.01170851,1.012446
189.8526108,0.03718468,0.01063537,1.017853
189.8538079,0.03833234,0.01239872,1.015846
189.8550051,0.03902043,0.008267756,1.014436
189.8562022,0.03590883,0.01147569,1.012008
189.8573994,0.04440878,0.009696092,1.014783
189.8585965,0.04135553,0.008971054,1.012419
189.8597937,0.0440504,0.01112419,1.012325
189.8609908,0.04184362,0.01203676,1.013334
189.862188,0.04030307,0.01169037,1.011908
189.8633851,0.03948297,0.01229558,1.015333
189.8645823,0.03439645,0.01441149,1.019314
189.8657794,0.03777199,0.01405097,1.011923
189.8669766,0.0369851,0.01245126,1.01099
189.8681737,0.03205232,0.008357192,1.011653
189.8693709,0.03988717,0.0124092,1.012392
189.870568,0.04056324,0.01446469,1.018201
189.8717652,0.04292217,0.01246119,1.019647
189.8729623,0.03597411,0.01055374,1.014947
189.8741595,0.03755883,0.01261671,1.013902
189.8753566,0.03834907,0.007348838,1.012017
189.8765538,0.03939508,0.01136513,1.012417
189.8777509,0.03829515,0.009528351,1.014912
189.8789481,0.04252011,0.01484977,1.014732
189.8801452,0.03708751,0.01556592,1.01728
189.8813424,0.03203342,0.01258617,1.016951
189.8825395,0.04192665,0.01098163,1.012854
189.8837367,0.03602175,0.01032775,1.011042
189.8849338,0.03567211,0.01007398,1.013005
189.886131,0.040834,0.0136748,1.010393
189.8873281,0.03858563,0.01569886,1.012362
189.8885253,0.03759402,0.01057827,1.011001
189.8897163,0.04182222,0.01133228,1.014801
189.8909135,0.03450574,0.01325531,1.016396
189.8921106,0.03797104,0.01412777,1.016305
189.8933078,0.03886542,0.01068969,1.01634
189.8945049,0.03913398,0.01023767,1.015853
189.8957021,0.03965104,0.01904404,1.017165
189.8968992,0.04298872,0.01813602,1.01564
189.8980964,0.03734228,0.01706889,1.014318
189.8992935,0.03908406,0.008430617,1.015393
189.9004907,0.03788771,0.01339309,1.016317
189.9016878,0.03830919,0.01529189,1.010907
189.902885,0.03267448,0.008573459,1.012116
189.9040821,0.03913094,0.01122183,1.01437
189.9052793,0.03750391,0.01309919,1.015841
189.9064764,0.03720251,0.0134445,1.012425
189.9076736,0.03331355,0.01456551,1.017864
189.9088707,0.03626897,0.006641898,1.016947
189.9100679,0.03830458,0.01180657,1.016331
189.911265,0.03550443,0.01182383,1.01737
189.9124622,0.03619357,0.01449635,1.017312
189.9136593,0.03749939,0.01410417,1.015336
189.9148565,0.03781358,0.01090081,1.019285
189.9160536,0.03489657,0.009154547,1.019866
189.9172508,0.03228706,0.01440755,1.0174
189.9184479,0.03248719,0.01223927,1.018894
189.9196451,0.03436052,0.01162891,1.013004
189.9208422,0.03881431,0.01197947,1.016804
189.9220394,0.03599145,0.01201675,1.017843
189.9232365,0.0368482,0.009665977,1.019325
189.9244337,0.0359638,0.01311155,1.019779
189.9256308,0.03699571,0.01142713,1.021246
189.926828,0.03493473,0.01359323,1.014424
189.9280251,0.03336332,0.01035449,1.012069
189.9292223,0.03800821,0.0102666,1.013919
189.9304194,0.03601105,0.01357969,1.012935
189.9316166,0.04007592,0.009753793,1.016321
189.9328137,0.03556658,0.01441485,1.014884
189.9340109,0.0353616,0.01372371,1.013435
189.935208,0.04019463,0.01031018,1.01338
189.9364052,0.04019463,0.01031018,1.01338
189.9376023,0.03766675,0.01162167,1.011951
189.9387995,0.03756894,0.01269485,1.010961
189.9399966,0.03351499,0.01197346,1.013016
