Time [s],X [g],Y [g],Z [g]
1853.6581749,1.086052,0.006361954,-0.2550898
1853.6593802,1.065228,0.02878696,-0.2367508
1853.6605854,1.054117,0.04315965,-0.197699
1853.6617907,1.036542,0.06789193,-0.1785654
1853.6629959,1.018668,0.08097608,-0.1474189
1853.6642012,0.9982523,0.1025625,-0.1332572
1853.6654064,0.9773519,0.112239,-0.1048667
1853.6666117,0.9566125,0.1261158,-0.09227063
1853.6678169,0.9332515,0.1395307,-0.0510836
1853.6690222,0.9125251,0.1595972,-0.01953951
1853.6702274,0.8958751,0.1615472,0.01022904
1853.6714327,0.8746308,0.1768923,0.03038554
1853.6726379,0.8593272,0.1815737,0.05504976
1853.6738432,0.8344875,0.2003265,0.07505991
1853.6750484,0.8099585,0.2078253,0.09452473
1853.6762536,0.7851925,0.228067,0.1079066
1853.6774589,0.7602185,0.2326857,0.128842
1853.6786641,0.7341398,0.2579351,0.135187
1853.6798694,0.703097,0.274895,0.1568579
1853.6810746,0.678318,0.2895342,0.1641095
1853.6822799,0.6446203,0.3000433,0.1834407
1853.6834851,0.6138293,0.3169262,0.1972429
1853.6846904,0.5798662,0.3236036,0.2053922
1853.6858956,0.5417063,0.3333563,0.2189852
1853.6871009,0.5079175,0.3306587,0.2281979
1853.6883061,0.467968,0.3358596,0.2376072
1853.6895114,0.4334674,0.3272003,0.2482477
1853.6907166,0.394931,0.3260952,0.2516616
1853.6919219,0.3751135,0.3206215,0.2620421
1853.6931271,0.3485444,0.3146178,0.2711898
1853.6943324,0.3211543,0.3168926,0.2869772
1853.6955376,0.2981883,0.3134885,0.3003733
1853.6967429,0.277483,0.3014779,0.308958
1853.6979481,0.2591707,0.303588,0.3087647
1853.6991533,0.2463755,0.2939831,0.3053958
1853.7003586,0.2252295,0.2934922,0.3079471
1853.7015638,0.2088777,0.2960343,0.3178439
1853.7027691,0.1892174,0.3055518,0.3201089
1853.7039743,0.1733538,0.3091836,0.3349362
1853.7051796,0.1476695,0.3172043,0.3411237
1853.7063848,0.1266755,0.3235606,0.3485887
1853.7075901,0.1087385,0.326426,0.3578928
1853.7087953,0.08632442,0.333586,0.3672156
1853.7100006,0.06002173,0.3408208,0.3692345
1853.7112058,0.04932836,0.3475789,0.3843175
1853.7124111,0.02126228,0.3662433,0.4027748
1853.7136163,-0.008036327,0.4122541,0.4254094
1853.7148216,-0.04022548,0.4837409,0.446529
1853.7160268,-0.05465048,0.6077547,0.4925795
1853.7172321,-0.00824545,0.5372532,0.5383237
1853.7184373,-0.04492218,0.3873568,0.5465187
1853.7196426,-0.1298084,0.3459048,0.4958203
1853.7208478,-0.1815016,0.3320454,0.4764339
1853.722053,-0.2607768,0.3256596,0.4292944
1853.7232583,-0.1927217,0.2316964,0.4600726
1853.7244635,-0.1939897,0.2472884,0.4849435
1853.7256688,-0.2561582,0.2624647,0.4550549
1853.726874,-0.3499582,0.2626592,0.430616
1853.7280793,-0.4164815,0.1615059,0.437342
1853.7292845,-0.466468,0.2956388,0.5027185
1853.7304898,-0.3168337,0.3039709,0.58778
1853.731695,-0.3245139,0.1791046,0.5345743
1853.7329003,-0.3898464,0.1777889,0.4613135
1853.7341055,-0.3734928,-0.02194616,0.3461288
1853.7353108,-0.4118115,-0.0636335,0.3048023
1853.736516,-0.4370718,-0.09148913,0.2992522
1853.7377213,-0.4604941,-0.1130611,0.2947559
1853.7389265,-0.4924289,-0.1214629,0.2901219
1853.7401318,-0.5141981,-0.141322,0.2816561
1853.741337,-0.5495723,-0.1423952,0.2768339
1853.7425423,-0.5850882,-0.1304157,0.2690365
1853.7437475,-0.6127515,-0.1289777,0.2722695
1853.7449527,-0.6416078,-0.1275809,0.2460338
1853.746158,-0.6803117,-0.1262611,0.2140656
1853.7473632,-0.7683207,-0.09840076,0.1611969
1853.7485685,-1.071482,0.1240039,-0.05254456
1853.7497737,-0.9128931,0.1337782,0.05746517
1853.750979,-0.5736676,-0.1558754,0.4153131
1853.7521842,-0.6077015,-0.2316466,0.4721238
1853.7533895,-0.748719,-0.2784297,0.3584807
1853.7545947,-0.8305362,-0.3514125,0.2374195
1853.7558,-0.8272191,-0.4263039,0.1572032
1853.7570052,-0.7670585,-0.4566754,0.09129006
1853.7582105,-0.731455,-0.4380481,0.05076519
1853.7594157,-0.7272294,-0.4212584,0.01370615
1853.760621,-0.7293484,-0.4273775,-0.01965649
1853.7618262,-0.7459369,-0.4143189,-0.03288243
1853.7630315,-0.7386269,-0.4026366,-0.03163479
1853.7642367,-0.7321721,-0.374723,-0.01966441
1853.765442,-0.7110068,-0.351115,0.004443794
1853.7666472,-0.6887197,-0.3385494,0.03130857
1853.7678525,-0.6735493,-0.3136241,0.06334907
1853.7690577,-0.6664559,-0.2787763,0.1039576
1853.7702629,-0.6528112,-0.261554,0.1283366
1853.7714682,-0.6351556,-0.2319815,0.1677807
1853.7726734,-0.6163403,-0.2171373,0.1902348
1853.7738787,-0.6069645,-0.2100522,0.2058576
1853.7750839,-0.5777815,-0.2157297,0.2235973
1853.7762892,-0.5520163,-0.2224851,0.2242862
1853.7774944,-0.5121158,-0.2362228,0.2155803
1853.7786997,-0.4669306,-0.2501006,0.2078315
1853.7799049,-0.4292842,-0.2711194,0.1982113
1853.7811102,-0.3896342,-0.2961036,0.1797352
1853.7823154,-0.354919,-0.3345227,0.1655964
1853.7835207,-0.3316016,-0.3733279,0.1485601
1853.7847259,-0.297761,-0.41842,0.1260955
1853.7859312,-0.2611234,-0.438093,0.09927557
1853.7871364,-0.2368314,-0.4763215,0.06398268
1853.7883417,-0.2131115,-0.5119825,0.04310615
1853.7895469,-0.1828842,-0.5499948,0.01431085
1853.7907522,-0.1699155,-0.6059618,-0.01337168
1853.7919574,-0.153147,-0.6474208,-0.01415347
1853.7931626,-0.1532756,-0.6946461,-0.003537819
1853.7943679,-0.1703963,-0.7557494,0.007168069
1853.7955731,-0.1763906,-0.7727848,0.03832251
1853.7967784,-0.1843903,-0.7670158,0.06941512
1853.7979836,-0.2012648,-0.7693013,0.09003574
1853.7991889,-0.2090617,-0.7733807,0.1009896
1853.8003941,-0.2279718,-0.7674471,0.10178
1853.8015994,-0.234975,-0.7541279,0.09512229
1853.8028046,-0.2550919,-0.7503966,0.08228152
1853.8040099,-0.2717814,-0.7354164,0.07494415
1853.8052151,-0.2997994,-0.7110947,0.08024782
1853.8064204,-0.3128876,-0.7143956,0.06168504
1853.8076256,-0.3451831,-0.7487087,0.03863575
1853.8088309,-0.3606806,-0.7815481,0.02807826
1853.8100361,-0.3841048,-0.7935154,0.01171133
1853.8112414,-0.3945824,-0.8140431,0.01440911
1853.8124466,-0.4116213,-0.7696251,0.02888112
1853.8136519,-0.4108203,-0.7897745,0.04254054
1853.8148571,-0.4218002,-0.7911597,0.0487058
1853.8160623,-0.4161978,-0.785762,0.04788083
1853.8172676,-0.4234454,-0.8007525,0.03299464
1853.8184728,-0.4301347,-0.8200638,0.02562395
1853.8196781,-0.4619905,-0.8075387,0.04606615
1853.8208833,-0.5008432,-0.8231502,0.05718188
1853.8220886,-0.569011,-0.8292928,0.04974063
1853.8232938,-0.5715569,-0.6977514,0.07236072
1853.8244991,-0.6049676,-0.7493851,0.1039408
1853.8257043,-0.615465,-0.7796111,0.08638032
1853.8269096,-0.6233504,-0.7078772,0.1250697
1853.8281148,-0.629195,-0.7410687,0.100285
1853.8293201,-0.6444042,-0.7928796,0.05846167
1853.8305253,-0.6457198,-0.8266523,0.02461948
1853.8317306,-0.6610009,-0.8604544,-0.007976025
1853.8329358,-0.6684754,-0.9195748,-0.04394399
1853.8341411,-0.7031135,-0.9888766,-0.09489585
1853.8353463,-0.7313833,-1.063658,-0.1458598
1853.8365516,-0.7736613,-1.107926,-0.2007513
1853.8377568,-0.7965944,-1.166056,-0.2599405
1853.838962,-0.8436953,-1.198751,-0.3174046
1853.8401673,-0.8845651,-1.236845,-0.3774886
1853.8413725,-0.9526765,-1.250763,-0.447008
1853.8425778,-1.008317,-1.280835,-0.528146
1853.843783,-1.086472,-1.286663,-0.6201166
1853.8449883,-1.141963,-1.325727,-0.7218548
1853.8461935,-1.208628,-1.346591,-0.8440634
1853.8473988,-1.260205,-1.396518,-0.9507153
1853.848604,-1.317407,-1.428441,-1.052249
1853.8498093,-1.37366,-1.471111,-1.13892
1853.8510145,-1.448246,-1.473629,-1.266531
1853.8522198,-1.504342,-1.468909,-1.366645
1853.853425,-1.541395,-1.426694,-1.484279
1853.8546303,-1.544589,-1.404143,-1.597243
1853.8558355,-1.542803,-1.341166,-1.746989
1853.8570408,-1.524164,-1.291907,-1.89893
1853.858246,-1.493194,-1.210341,-2.089353
1853.8594513,-1.458387,-1.160852,-2.271629
1853.8606565,-1.397444,-1.077616,-2.501119
1853.8618618,-1.335329,-1.034855,-2.726726
1853.863067,-1.231804,-0.967247,-3.005256
1853.8642722,-1.130726,-0.9481931,-3.282549
1853.8654775,-0.9844034,-0.9103655,-3.582344
1853.8666827,-0.8734927,-0.9126111,-3.877462
1853.867888,-0.7054731,-0.8710852,-4.178235
1853.8690932,-0.5727936,-0.8615767,-4.45141
1853.8702985,-0.3531821,-0.7804123,-4.736273
1853.8715037,-0.1897868,-0.7329138,-5.003698
1853.872709,0.09803325,-0.6045883,-5.283996
1853.8739142,0.3326766,-0.5465741,-5.555242
1853.8751195,0.7099245,-0.4137969,-5.824354
1853.8763247,0.9894325,-0.3357393,-6.105073
1853.87753,1.414909,-0.165954,-6.380585
1853.8787352,1.714051,-0.09083366,-6.677631
1853.8799405,2.225104,0.1203676,-6.890028
1853.8811457,2.600771,0.2504033,-7.139056
1853.882351,3.215905,0.5550612,-7.26302
1853.8835562,3.675099,0.7201945,-7.465863
1853.8847615,4.401255,1.044863,-7.565478
1853.8859667,4.944239,1.239384,-7.74438
1853.8871719,5.79249,1.637873,-7.668264
1853.8883772,6.381402,1.855898,-7.74423
1853.8895824,7.274197,2.364917,-7.464822
1853.8907877,7.930665,2.63779,-7.395982
1853.8919929,8.903664,3.196184,-6.800837
1853.8931982,9.672484,3.448494,-6.550785
1853.8944034,10.73144,3.952613,-5.649823
1853.8956087,11.5182,4.141024,-5.137465
1853.8968139,12.46117,4.4934,-3.99783
1853.8980192,13.26459,4.451724,-3.460526
1853.8992244,14.115,4.641611,-1.939306
1853.9004297,14.92523,4.484951,-1.263161
1853.9016349,15.71371,4.532565,0.271841
1853.9028402,16.16888,4.102391,1.038779
1853.9040454,16.26361,3.797685,2.786776
1853.9052507,16.48548,3.216558,3.840852
1853.9064559,16.34565,2.928782,5.892187
1853.9076612,16.41606,2.406657,7.279433
1853.9088664,15.97627,2.227785,9.482936
1853.9100716,15.80177,1.759682,11.43868
1853.9112769,15.19142,1.362802,14.12644
1853.9124821,15.29906,0.4661747,15.94984
1853.9136874,14.71967,0.1468699,18.14381
1853.9148926,14.22182,0.2737564,19.25156
1853.9160979,12.98276,1.176702,20.59488
1853.9173031,12.37073,1.493677,21.44771
1853.9185084,11.47426,2.347602,22.26369
1853.9197136,11.06197,2.542375,22.80733
1853.9209189,10.52907,3.41466,23.23206
1853.9221241,10.34173,3.495772,23.47164
1853.9233294,10.67453,4.247424,22.93208
1853.9245346,11.37377,3.968321,22.04258
1853.9257399,12.49448,4.737291,20.54675
1853.9269451,13.22014,4.637443,19.05519
1853.9281504,13.33519,6.641312,16.20009
1853.9293556,13.06375,7.354062,14.05761
1853.9305609,12.65908,9.261547,11.39365
1853.9317661,12.35235,9.750597,9.653345
1853.9329713,11.57685,11.36792,7.219935
1853.9341766,11.29477,11.65489,5.84686
1853.9353818,10.33449,12.88484,3.593546
1853.9365871,10.15519,12.99995,2.43339
1853.9377923,8.948239,13.87905,0.2902297
1853.9389976,8.649958,13.94192,-0.8530793
1853.9402028,7.166857,14.44643,-3.098409
1853.9414081,6.700792,14.44204,-4.372928
1853.9426133,4.9091,14.50809,-6.677629
1853.9438186,4.221209,14.41298,-8.036905
1853.9450238,1.997576,13.97694,-10.35055
1853.9462291,0.6350244,13.79397,-11.77872
1853.9474343,-2.231005,12.69279,-14.15007
1853.9486396,-4.57005,12.19693,-16.05036
1853.9498448,-8.428011,10.19645,-18.25218
1853.9510501,-10.37765,9.449768,-20.0673
1853.9522553,-11.89593,7.361256,-20.81494
1853.9534606,-11.11147,6.898644,-22.36839
1853.9546658,-11.82101,4.294616,-24.14885
1853.9558711,-11.50156,4.080491,-24.84124
1853.9570763,-13.11214,1.974486,-24.2991
1853.9582815,-13.11214,1.974486,-24.2991
1853.9594868,-14.36384,-0.2088227,-23.6624
1853.960692,-14.25846,-0.4186118,-23.54819
1853.9618973,-13.65577,-4.773378,-21.53336
1853.9631025,-12.15565,-7.132213,-19.97604
1853.9643078,-11.7577,-9.511477,-16.55334
1853.965513,-11.92401,-9.581556,-13.34497
1853.9667183,-11.88938,-10.55704,-9.477474
1853.9679235,-12.29134,-10.22296,-6.072581
1853.9691288,-12.1373,-10.7611,-1.657332
1853.970334,-12.84514,-10.0571,2.276438
1853.9715393,-12.73499,-10.16039,6.562957
1853.9727445,-13.71616,-9.262048,9.670343
1853.9739498,-13.73402,-9.119755,12.69881
1853.975155,-14.44495,-8.535012,14.17734
1853.9763603,-14.08253,-8.612977,15.08648
1853.9775655,-14.23637,-8.595677,14.45212
1853.9787708,-13.814,-8.739746,13.47869
1853.979976,-13.72507,-9.032511,11.76345
1853.9811812,-13.48566,-9.012687,10.53581
1853.9823865,-13.14283,-9.418215,9.34713
1853.9835917,-12.92598,-9.191017,8.946945
1853.984797,-12.52705,-9.547277,8.435365
1853.9860022,-12.39486,-9.154033,8.437735
1853.9872075,-11.90956,-9.56796,8.109655
1853.9884127,-11.7666,-9.194332,8.210699
1853.989618,-11.17027,-9.711748,7.965545
1853.9908232,-10.79411,-9.210738,8.063726
1853.9920285,-9.720926,-9.151125,7.679313
1853.9932337,-9.005309,-8.484561,7.620364
1853.994439,-7.958926,-8.44342,7.252638
1853.9956442,-7.263543,-8.029408,7.029096
1853.9968495,-6.34215,-8.034823,6.576022
1853.9980547,-5.659402,-7.781333,6.253065
1853.99926,-4.858339,-7.775832,5.939645
1854.0004652,-4.224265,-7.699509,5.710322
1854.0016705,-3.563066,-7.715436,5.458057
1854.0028757,-3.033462,-7.71634,5.207844
1854.0040809,-2.531277,-7.734835,4.962655
1854.0052862,-2.119485,-7.810518,4.693441
1854.0064914,-1.745332,-7.934039,4.469549
1854.0076967,-1.368573,-8.15514,4.231946
1854.0089019,-1.021088,-8.436119,4.085686
1854.0101072,-0.6605219,-8.799506,3.91235
1854.0113124,-0.3490424,-9.181647,3.790427
1854.0125177,-0.01663219,-9.569125,3.642147
1854.0137229,0.2836038,-9.914578,3.501882
1854.0149282,0.578608,-10.22097,3.377604
1854.0161334,0.8551052,-10.46814,3.22583
1854.0173387,1.109116,-10.6341,3.102975
1854.0185439,1.347329,-10.70993,2.936335
1854.0197492,1.5291,-10.68764,2.814755
1854.0209544,1.770438,-10.56378,2.650677
1854.0221597,1.904415,-10.37118,2.508428
1854.0233649,2.151349,-10.09632,2.31265
1854.0245702,2.248921,-9.768618,2.131102
1854.0257754,2.486503,-9.358603,1.8866
1854.0269807,2.548768,-8.939477,1.622694
1854.0281859,2.756713,-8.460752,1.295156
1854.0293911,2.798233,-7.992588,0.9680387
1854.0305964,2.986401,-7.447694,0.6003618
1854.0318016,3.033412,-6.95629,0.2590983
1854.0330069,3.237247,-6.387945,-0.09151876
1854.0342121,3.300517,-5.872397,-0.3706636
1854.0354174,3.486609,-5.311234,-0.6842215
1854.0366226,3.542965,-4.845614,-0.9098043
1854.0378279,3.693904,-4.31465,-1.133792
1854.0390331,3.729418,-3.886394,-1.277264
1854.0402384,3.84797,-3.389813,-1.425025
1854.0414436,3.888772,-3.012623,-1.520828
1854.0426489,3.979298,-2.550708,-1.610541
1854.0438541,3.996413,-2.216576,-1.6359
1854.0450594,4.055513,-1.797854,-1.671502
1854.0462646,4.063151,-1.517514,-1.652149
1854.0474699,4.083367,-1.157011,-1.647859
1854.0486751,4.081766,-0.9261736,-1.589621
1854.0498804,4.083258,-0.6027226,-1.555243
1854.0510856,4.062659,-0.4203864,-1.471778
1854.0522908,4.038126,-0.1504688,-1.429035
1854.0534961,4.008852,-0.01526001,-1.36469
1854.0547013,3.968377,0.1880549,-1.346726
1854.0559066,3.946395,0.2599123,-1.312922
1854.0571118,3.904638,0.4335553,-1.31051
1854.0583171,3.867469,0.4915873,-1.260503
1854.0595223,3.786884,0.6004844,-1.308156
1854.0607276,3.717866,0.642565,-1.293736
1854.0619328,3.62074,0.7459942,-1.295422
1854.0631381,3.564521,0.8276867,-1.232011
1854.0643433,3.444473,0.9935563,-1.174806
1854.0655486,3.317132,1.07361,-1.109453
1854.0667538,3.116269,1.15156,-1.093559
1854.0679591,2.819137,1.064826,-1.126844
1854.0691643,1.915128,1.266487,-1.073124
1854.0703696,3.075534,1.826064,-0.4628998
1854.0715748,2.597965,2.460203,0.01683569
1854.0727801,2.521097,2.307578,0.03851491
1854.0739853,2.458362,2.276567,-0.09611642
1854.0751905,2.339885,2.354198,-0.1504088
1854.0763958,2.131362,2.456905,-0.05675703
1854.077601,1.93996,2.498774,0.115271
1854.0788063,1.683506,2.581454,0.3055239
1854.0800115,1.478922,2.661732,0.5360532
1854.0812168,1.23862,2.752273,0.7496235
1854.082422,1.034539,2.787095,0.9483221
1854.0836273,0.7981775,2.8176,1.092579
1854.0848325,0.6145193,2.794678,1.208543
1854.0860378,0.4069161,2.740957,1.281427
1854.087243,0.2520197,2.672137,1.333587
1854.0884483,0.07240339,2.602228,1.38697
1854.0896535,-0.06719904,2.543086,1.449918
1854.0908588,-0.2427015,2.48687,1.506003
1854.092064,-0.3893736,2.427175,1.575711
1854.0932693,-0.5662711,2.360622,1.626284
1854.0944745,-0.7086051,2.288631,1.686062
1854.0956798,-0.8862368,2.220115,1.73808
1854.096885,-1.031682,2.163055,1.803945
1854.0980902,-1.183756,2.104296,1.858232
1854.0992955,-1.311524,2.0543,1.917957
1854.1005007,-1.454097,1.977662,1.96826
1854.101706,-1.568617,1.911879,2.01089
1854.1029112,-1.685477,1.827353,2.03961
1854.1041165,-1.77091,1.732593,2.057621
1854.1053217,-1.86343,1.638068,2.065031
1854.106527,-1.927752,1.554752,2.063329
1854.1077322,-1.995163,1.460664,2.043024
1854.1089375,-2.040922,1.385874,2.022318
1854.1101427,-2.091501,1.293077,1.998371
1854.111348,-2.126303,1.219475,1.962296
1854.1125532,-2.170818,1.119062,1.932992
1854.1137585,-2.198819,1.028686,1.906748
1854.1149637,-2.225719,0.9302982,1.872618
1854.116169,-2.235067,0.8458548,1.841322
1854.1173742,-2.251913,0.7496931,1.80046
1854.1185795,-2.25588,0.6677018,1.762903
1854.1197847,-2.253243,0.5708033,1.724389
1854.12099,-2.245642,0.5040818,1.684647
1854.1221952,-2.230431,0.4198733,1.655743
1854.1234004,-2.205192,0.3709004,1.610692
1854.1246057,-2.180248,0.3056129,1.567486
1854.1258109,-2.13808,0.2688698,1.522732
1854.1270162,-2.088398,0.2185399,1.479889
1854.1282214,-2.03755,0.1814954,1.449951
1854.1294267,-1.97373,0.1375445,1.410485
1854.1306319,-1.90763,0.1093244,1.374685
1854.1318372,-1.841299,0.0686895,1.329098
1854.1330424,-1.769461,0.0457142,1.283436
1854.1342477,-1.68325,0.01275992,1.231569
1854.1354529,-1.604284,-0.01241666,1.175675
1854.1366582,-1.51308,-0.0430336,1.121668
1854.1378634,-1.427481,-0.0717243,1.066023
1854.1390687,-1.332513,-0.1069641,1.02027
1854.1402739,-1.238551,-0.1333894,0.9580311
1854.1414792,-1.149237,-0.1697483,0.9079063
1854.1426844,-1.057033,-0.1912054,0.8514933
1854.1438897,-0.9659714,-0.22189,0.7876114
1854.1450949,-0.8723782,-0.2512146,0.7232386
1854.1463001,-0.7766289,-0.2895125,0.6556183
1854.1475054,-0.689133,-0.3251039,0.593618
1854.1487106,-0.5877309,-0.3848536,0.5283539
1854.1499159,-0.4905744,-0.4407474,0.4739689
1854.1511211,-0.3950033,-0.4994701,0.4141721
1854.1523264,-0.3130857,-0.5521114,0.3542034
1854.1535316,-0.2310112,-0.6034229,0.2984029
1854.1547369,-0.1659886,-0.6461562,0.2409377
1854.1559421,-0.09322158,-0.6841224,0.186479
1854.1571474,-0.03553308,-0.7107749,0.1512571
1854.1583526,0.03105034,-0.7387745,0.1125672
1854.1595579,0.09109092,-0.7602217,0.08385246
1854.1607631,0.1559829,-0.7797672,0.06450789
1854.1619684,0.2077992,-0.7976729,0.05048594
1854.1631736,0.2691323,-0.8078954,0.03268181
1854.1643789,0.3140751,-0.8195213,0.03186391
1854.1655841,0.3657325,-0.8260282,0.02174588
1854.1667894,0.4115213,-0.829764,0.03345208
1854.1679946,0.4564175,-0.8336818,0.03379551
1854.1691998,0.4877615,-0.8445741,0.04399276
1854.1704051,0.5183659,-0.8625677,0.04456817
1854.1716103,0.5389943,-0.8813612,0.0535153
1854.1728156,0.5528315,-0.9037979,0.05042316
1854.1740208,0.5513527,-0.9290681,0.05888896
1854.1752261,0.5561531,-0.9427896,0.04043099
1854.1764313,0.5508804,-0.9543875,0.04647923
1854.1776366,0.5583708,-0.9514675,0.04201755
1854.1788785,0.5695099,-0.9585464,0.04542723
1854.1800838,0.5815553,-0.9636831,0.02462026
1854.181289,0.5771451,-0.9559211,0.006564111
1854.1824943,0.5890422,-0.9611114,0.009746164
1854.1836995,0.5861702,-0.9955918,0.01712304
1854.1849048,0.5882252,-1.028524,0.01051667
1854.1861101,0.5825073,-1.053503,0.001977712
1854.1873153,0.5775324,-1.065054,-0.01057634
1854.1885206,0.5825213,-1.070325,-0.01537469
1854.1897258,0.5857614,-1.07156,-0.02286381
1854.1909311,0.5958046,-1.072798,-0.03148985
1854.1921364,0.6099504,-1.072704,-0.03894979
1854.1933416,0.6144786,-1.079769,-0.04087031
1854.1945469,0.6247923,-1.07417,-0.0428026
1854.1957521,0.6356764,-1.075033,-0.04527354
1854.1969574,0.6508384,-1.072699,-0.0562489
1854.1981627,0.6667678,-1.078994,-0.05299932
1854.1993679,0.6867849,-1.07297,-0.06485385
1854.2005732,0.714592,-1.076029,-0.06677988
1854.2017784,0.7499773,-1.063484,-0.07272261
1854.2029837,0.7790857,-1.057912,-0.07097268
1854.204189,0.8050445,-1.056076,-0.08495718
1854.2053942,0.829546,-1.076992,-0.08050787
1854.2065995,0.855839,-1.078517,-0.08429733
1854.2078047,0.8717962,-1.0825,-0.07209897
1854.20901,0.8815125,-1.099289,-0.07587638
1854.2102153,0.8760197,-1.132762,-0.07229123
1854.2114205,0.8643875,-1.158059,-0.07728621
1854.2126258,0.8462833,-1.19266,-0.07339254
1854.213831,0.8279527,-1.206029,-0.05630913
1854.2150363,0.8014197,-1.232986,-0.02607808
1854.2162416,0.7745349,-1.263303,-0.0004300475
1854.2174468,0.7407867,-1.275583,0.0265446
1854.2186521,0.7113587,-1.293907,0.05757594
1854.2198573,0.6756569,-1.304057,0.08585051
1854.2210626,0.6367006,-1.31009,0.1019069
1854.2222679,0.5918924,-1.310946,0.1366597
1854.2234731,0.5562479,-1.312488,0.1574148
1854.2246784,0.5214664,-1.306312,0.1861942
1854.2258836,0.4807733,-1.303768,0.2027094
1854.2270889,0.4451534,-1.302032,0.2335407
1854.2282942,0.4116295,-1.298433,0.2570482
1854.2294994,0.3903499,-1.297501,0.2832969
1854.2307047,0.3550886,-1.283811,0.2973464
1854.2319099,0.3315117,-1.273327,0.3242813
1854.2331152,0.3043075,-1.266652,0.3389067
1854.2343205,0.28534,-1.256457,0.3665709
1854.2355257,0.2605634,-1.247069,0.3965864
1854.236731,0.2401386,-1.240426,0.427352
1854.2379362,0.2145908,-1.251214,0.4523765
1854.2391415,0.178036,-1.253429,0.4830704
1854.2403468,0.1493499,-1.261104,0.5041068
